,B19013_001E,B15003_017E,B15003_022E,B03002_003E,B03002_004E,B03002_012E,B01001_001E,B23025_004E,B08301_001E,B17001_002E,B25077_001E
"Block Group 2; Census Tract 2924; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:292400> block group:2",55274,165,101,337,852,27,1216,560,560,,222800
"Block Group 1; Census Tract 2925; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:292500> block group:1",53775,160,49,0,545,253,798,268,218,,-666666666
"Block Group 2; Census Tract 2925; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:292500> block group:2",83327,247,236,0,753,270,1251,486,486,,-666666666
"Block Group 3; Census Tract 2925; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:292500> block group:3",31719,278,156,0,1079,322,1401,636,595,,248300
"Block Group 1; Census Tract 3005; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300500> block group:1",-666666666,132,70,100,31,979,1110,351,332,,212000
"Block Group 2; Census Tract 3005; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300500> block group:2",79958,459,211,129,0,2228,2357,1247,1198,,204900
"Block Group 1; Census Tract 3006; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300600> block group:1",52109,268,23,40,181,654,875,282,297,,325800
"Block Group 2; Census Tract 3006; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300600> block group:2",50310,311,45,112,0,1919,2031,770,770,,286200
"Block Group 1; Census Tract 3007; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300700> block group:1",53851,512,0,0,36,2243,2279,1033,1033,,242900
"Block Group 2; Census Tract 3007; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300700> block group:2",48164,587,0,29,0,1698,1727,1019,1019,,323400
"Block Group 3; Census Tract 3007; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300700> block group:3",125060,72,122,25,0,611,793,429,429,,360600
"Block Group 1; Census Tract 3008; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300800> block group:1",31131,328,53,138,0,1562,1799,547,547,,276400
"Block Group 2; Census Tract 3008; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300800> block group:2",35048,602,65,24,0,2354,2378,915,870,,204400
"Block Group 1; Census Tract 3009; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300900> block group:1",32038,256,19,6,0,1195,1201,403,304,,189900
"Block Group 2; Census Tract 3009; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300900> block group:2",-666666666,437,46,42,0,1523,1565,700,700,,9999
"Block Group 3; Census Tract 3009; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:300900> block group:3",40791,231,20,63,1,875,939,272,272,,190000
"Block Group 1; Census Tract 3011; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301100> block group:1",53750,239,48,99,0,1083,1182,617,612,,232100
"Block Group 2; Census Tract 3011; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301100> block group:2",42632,116,69,194,62,1016,1272,417,394,,222900
"Block Group 1; Census Tract 3012; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301200> block group:1",-666666666,275,201,70,83,1080,1300,784,784,,578800
"Block Group 2; Census Tract 3012; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301200> block group:2",-666666666,459,163,0,1535,389,1924,827,787,,-666666666
"Block Group 3; Census Tract 3012; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301200> block group:3",53654,222,80,180,14,1424,1653,870,814,,201300
"Block Group 1; Census Tract 3016; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301600> block group:1",30697,429,97,67,6,1535,1630,501,470,,311500
"Block Group 2; Census Tract 3016; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301600> block group:2",26346,400,72,91,130,1612,1851,642,642,,189500
"Block Group 1; Census Tract 3017.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301701> block group:1",53950,288,53,40,0,1195,1287,627,589,,434200
"Block Group 2; Census Tract 3017.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301701> block group:2",57341,263,0,336,0,1515,1851,941,886,,214600
"Block Group 3; Census Tract 3017.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301701> block group:3",70427,198,52,51,0,938,1029,485,467,,239100
"Block Group 1; Census Tract 3017.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301702> block group:1",80737,414,0,24,0,1785,1809,717,717,,325000
"Block Group 2; Census Tract 3017.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301702> block group:2",36878,321,23,0,0,1409,1409,582,582,,262900
"Block Group 3; Census Tract 3017.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301702> block group:3",101764,58,97,67,0,1037,1104,613,613,,204500
"Block Group 1; Census Tract 3018.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301801> block group:1",81667,256,214,0,0,2104,2104,676,676,,286000
"Block Group 2; Census Tract 3018.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301801> block group:2",34763,579,155,47,2,2206,2255,805,783,,228000
"Block Group 1; Census Tract 3018.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301802> block group:1",24395,142,23,0,0,415,415,115,115,,165800
"Block Group 2; Census Tract 3018.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301802> block group:2",-666666666,284,118,55,1,1038,1094,512,512,,219500
"Block Group 3; Census Tract 3018.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301802> block group:3",23891,218,0,0,0,982,982,256,256,,-666666666
"Block Group 1; Census Tract 3018.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301803> block group:1",66429,259,68,24,0,905,929,410,410,,165500
"Block Group 2; Census Tract 3018.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301803> block group:2",35417,415,126,35,0,1496,1531,512,501,,194700
"Block Group 3; Census Tract 3018.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:301803> block group:3",89911,125,40,31,0,773,804,427,427,,190200
"Block Group 1; Census Tract 3102; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310200> block group:1",120263,64,285,175,101,298,796,553,538,,355900
"Block Group 2; Census Tract 3102; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310200> block group:2",131250,44,390,460,20,183,876,729,694,,423100
"Block Group 1; Census Tract 3103; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310300> block group:1",75605,93,352,300,42,1321,1748,981,967,,491400
"Block Group 1; Census Tract 3104; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310400> block group:1",80786,189,220,397,21,929,1462,830,810,,390800
"Block Group 1; Census Tract 3105; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310500> block group:1",52344,165,137,259,53,1319,1645,880,880,,437200
"Block Group 1; Census Tract 3106; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310600> block group:1",71130,293,567,691,203,1829,2920,1321,1274,,357600
"Block Group 2; Census Tract 3106; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310600> block group:2",80900,28,182,361,25,110,496,432,432,,343500
"Block Group 3; Census Tract 3106; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310600> block group:3",76835,304,263,481,0,961,1720,1144,1144,,334300
"Block Group 1; Census Tract 3107; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310700> block group:1",72684,163,246,251,56,923,1448,753,743,,470000
"Block Group 1; Census Tract 3108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310800> block group:1",-666666666,17,309,301,0,765,1111,732,732,,-666666666
"Block Group 2; Census Tract 3108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310800> block group:2",43750,130,65,73,0,811,940,461,461,,-666666666
"Block Group 3; Census Tract 3108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310800> block group:3",84508,112,464,531,0,1570,2243,1161,1128,,287100
"Block Group 1; Census Tract 3109; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310900> block group:1",103864,148,438,356,171,861,1454,1005,977,,255000
"Block Group 2; Census Tract 3109; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310900> block group:2",68346,250,77,97,24,1729,1850,762,762,,246100
"Block Group 3; Census Tract 3109; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:310900> block group:3",65988,136,333,269,31,1455,1766,813,813,,298600
"Block Group 1; Census Tract 3201.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320101> block group:1",158230,97,894,1382,370,229,3451,2079,2088,,1114800
"Block Group 2; Census Tract 3201.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320101> block group:2",-666666666,0,0,0,0,0,0,0,0,,-666666666
"Block Group 3; Census Tract 3201.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320101> block group:3",130642,0,854,2189,108,205,3261,1904,1904,,640100
"Block Group 4; Census Tract 3201.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320101> block group:4",121282,148,593,1504,372,287,2496,2052,2052,,349200
"Block Group 1; Census Tract 3201.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320102> block group:1",106980,0,1785,2787,52,27,4315,2676,2651,,428700
"Block Group 2; Census Tract 3201.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320102> block group:2",123984,149,77,271,0,501,1015,698,698,,-666666666
"Block Group 1; Census Tract 3204; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320400> block group:1",137917,0,438,1798,512,283,3253,1751,1687,,683000
"Block Group 1; Census Tract 3206; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320600> block group:1",129308,44,772,1204,234,290,2373,1511,1500,,562700
"Block Group 2; Census Tract 3206; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:320600> block group:2",105763,19,1599,1634,462,640,3691,2377,2320,,357700
"Block Group 1; Census Tract 3301.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330101> block group:1",181355,37,459,992,214,278,2456,1900,1900,,465100
"Block Group 2; Census Tract 3301.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330101> block group:2",152625,57,403,1763,0,41,2604,1442,1442,,736000
"Block Group 1; Census Tract 3301.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330102> block group:1",-666666666,55,285,397,121,106,941,699,582,,247300
"Block Group 2; Census Tract 3301.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330102> block group:2",110636,0,1232,2097,807,671,4633,3194,3144,,647600
"Block Group 3; Census Tract 3301.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330102> block group:3",116062,50,1742,1733,755,147,3220,2627,2627,,375300
"Block Group 4; Census Tract 3301.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330102> block group:4",-666666666,44,115,343,925,0,1268,449,449,,888300
"Block Group 1; Census Tract 3301.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330103> block group:1",94323,119,1576,1591,455,451,2839,1768,1768,,299600
"Block Group 2; Census Tract 3301.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330103> block group:2",168103,0,1889,2257,1258,59,4028,3072,2960,,415100
"Block Group 3; Census Tract 3301.03; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330103> block group:3",93892,0,321,1245,305,0,1984,1298,1298,,385800
"Block Group 1; Census Tract 3302; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330200> block group:1",17429,30,27,13,583,49,752,119,106,,-666666666
"Block Group 2; Census Tract 3302; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:330200> block group:2",187986,60,974,1832,354,232,3284,2004,1963,,593400
"Block Group 1; Census Tract 3403; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:340300> block group:1",50543,178,278,256,0,425,1751,714,664,,417600
"Block Group 1; Census Tract 3404; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:340400> block group:1",41125,280,243,398,159,72,1709,689,664,,363800
"Block Group 1; Census Tract 3405; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:340500> block group:1",61018,369,309,781,89,127,1613,712,712,,430300
"Block Group 1; Census Tract 3406; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:340600> block group:1",20588,155,35,95,1242,0,1473,428,376,,-666666666
"Block Group 1; Census Tract 3501; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:350100> block group:1",65039,56,275,27,260,0,867,476,476,,-666666666
"Block Group 2; Census Tract 3501; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:350100> block group:2",64808,37,535,120,346,0,1699,970,970,,-666666666
"Block Group 1; Census Tract 3504; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:350400> block group:1",20938,140,47,0,1429,62,1615,471,471,,-666666666
"Block Group 1; Census Tract 3510; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:351000> block group:1",101523,0,103,22,611,30,745,467,467,,415500
"Block Group 2; Census Tract 3510; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:351000> block group:2",36842,171,171,0,619,68,905,445,445,,-666666666
"Block Group 3; Census Tract 3510; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:351000> block group:3",60323,264,366,81,1591,71,2217,1291,1332,,238200
